Customer_ID,Total_Spending,Total_Orders,Average_Order_Value,Cluster,Customer_Segment
CUST0001,22003.11375,4,5500.7784375,2,Regular Customers
CUST0002,400.3932,1,400.3932,0,Budget Customers
CUST0003,97310.65616,2,48655.32808,1,High Value Customers
CUST0004,4513.80204,2,2256.90102,0,Budget Customers
CUST0006,1375.2994199999998,2,687.6497099999999,0,Budget Customers
CUST0007,167.08296,1,167.08296,0,Budget Customers
CUST0008,4376.85884,3,1458.9529466666665,0,Budget Customers
CUST0009,14003.88276,5,2800.7765520000003,2,Regular Customers
CUST0010,34091.87204,7,4870.267434285714,2,Regular Customers
CUST0011,3352.44294,1,3352.44294,0,Budget Customers
CUST0012,17035.94158,3,5678.647193333333,0,Budget Customers
CUST0013,34095.37826,2,17047.68913,0,Budget Customers
CUST0014,9022.95198,5,1804.590396,2,Regular Customers
CUST0015,3800.8758000000003,1,3800.8758000000003,0,Budget Customers
CUST0017,58976.95200999999,3,19658.98400333333,2,Regular Customers
CUST0018,23693.999480000002,5,4738.799896,2,Regular Customers
CUST0019,1351.3305,1,1351.3305,0,Budget Customers
CUST0020,12993.519929999999,6,2165.5866549999996,2,Regular Customers
CUST0021,5278.2256,3,1759.4085333333333,0,Budget Customers
CUST0022,1753.40286,1,1753.40286,0,Budget Customers
CUST0023,632.7121199999999,1,632.7121199999999,0,Budget Customers
CUST0024,8573.39326,2,4286.69663,0,Budget Customers
CUST0025,4900.62544,3,1633.5418133333333,0,Budget Customers
CUST0026,161.51673,1,161.51673,0,Budget Customers
CUST0027,31548.246750000002,3,10516.082250000001,2,Regular Customers
CUST0028,10460.430199999999,2,5230.215099999999,0,Budget Customers
CUST0029,84823.88443,4,21205.9711075,1,High Value Customers
CUST0030,15081.167899999997,2,7540.583949999998,0,Budget Customers
CUST0031,8381.01784,2,4190.50892,0,Budget Customers
CUST0032,2355.32136,3,785.10712,0,Budget Customers
CUST0033,16351.9362,2,8175.9681,0,Budget Customers
CUST0034,9673.01782,3,3224.339273333333,0,Budget Customers
CUST0036,147481.0451,4,36870.261275,1,High Value Customers
CUST0037,60138.494000000006,2,30069.247000000003,1,High Value Customers
CUST0038,1363.45,1,1363.45,0,Budget Customers
CUST0039,22308.214199999995,3,7436.071399999998,0,Budget Customers
CUST0041,15857.89492,2,7928.94746,0,Budget Customers
CUST0042,71256.23816,2,35628.11908,1,High Value Customers
CUST0044,22485.47644,4,5621.36911,2,Regular Customers
CUST0045,88944.65384999999,6,14824.108974999997,2,Regular Customers
CUST0046,50400.01393,4,12600.0034825,2,Regular Customers
CUST0047,270674.59002999996,4,67668.64750749999,1,High Value Customers
CUST0049,14378.95124,2,7189.47562,0,Budget Customers
CUST0050,11665.8747,2,5832.93735,0,Budget Customers
CUST0051,55487.71807999999,4,13871.929519999998,2,Regular Customers
CUST0053,3539.8941000000004,3,1179.9647000000002,0,Budget Customers
CUST0054,35107.72112,2,17553.86056,0,Budget Customers
CUST0055,15250.21378,2,7625.10689,0,Budget Customers
CUST0056,13467.49452,3,4489.16484,0,Budget Customers
CUST0057,1626.3187499999997,2,813.1593749999998,0,Budget Customers
CUST0058,4260.68939,6,710.1148983333333,2,Regular Customers
CUST0059,1664.85128,1,1664.85128,0,Budget Customers
CUST0061,145036.84658999997,3,48345.61552999999,1,High Value Customers
CUST0062,7812.145259999999,2,3906.0726299999997,0,Budget Customers
CUST0063,37135.379140000005,5,7427.075828000001,2,Regular Customers
CUST0064,1363.9824,1,1363.9824,0,Budget Customers
CUST0065,135051.15338,4,33762.788345,1,High Value Customers
CUST0066,18077.63048,4,4519.40762,2,Regular Customers
CUST0067,182356.98068999997,6,30392.830114999993,1,High Value Customers
CUST0068,5359.16192,2,2679.58096,0,Budget Customers
CUST0069,30143.08463,4,7535.7711575,2,Regular Customers
CUST0070,145764.03343999997,3,48588.01114666666,1,High Value Customers
CUST0071,22384.83595,3,7461.611983333333,0,Budget Customers
CUST0072,725.82914,2,362.91457,0,Budget Customers
CUST0073,68935.56603999999,3,22978.52201333333,1,High Value Customers
CUST0074,64509.12109,4,16127.2802725,2,Regular Customers
CUST0075,3410.35674,1,3410.35674,0,Budget Customers
CUST0076,16867.078780000003,2,8433.539390000002,0,Budget Customers
CUST0077,31286.49584,2,15643.24792,0,Budget Customers
CUST0078,12645.369,1,12645.369,0,Budget Customers
CUST0079,85181.48448,2,42590.74224,1,High Value Customers
CUST0080,147.79625000000001,1,147.79625000000001,0,Budget Customers
CUST0081,13118.57232,2,6559.28616,0,Budget Customers
CUST0082,5959.6291200000005,3,1986.5430400000002,0,Budget Customers
CUST0084,30002.59536,2,15001.29768,0,Budget Customers
CUST0086,12909.51691,2,6454.758455,0,Budget Customers
CUST0087,47353.767719999996,5,9470.753544,2,Regular Customers
CUST0088,9327.73842,2,4663.86921,0,Budget Customers
CUST0089,32879.52992,2,16439.76496,0,Budget Customers
CUST0091,2476.8252899999998,1,2476.8252899999998,0,Budget Customers
CUST0092,9396.78316,2,4698.39158,0,Budget Customers
CUST0093,27179.76044,4,6794.94011,2,Regular Customers
CUST0094,32501.47265,5,6500.29453,2,Regular Customers
CUST0095,3468.1965499999997,4,867.0491374999999,2,Regular Customers
CUST0096,19867.435169999997,4,4966.858792499999,2,Regular Customers
CUST0097,1780.72207,4,445.1805175,2,Regular Customers
CUST0098,13656.21688,4,3414.05422,2,Regular Customers
CUST0099,134294.35368,4,33573.58842,1,High Value Customers
CUST0100,5107.52484,4,1276.88121,2,Regular Customers
CUST0101,986.51384,3,328.83794666666665,0,Budget Customers
CUST0102,45798.809160000004,1,45798.809160000004,1,High Value Customers
CUST0104,11613.47095,2,5806.735475,0,Budget Customers
CUST0105,6421.00505,3,2140.3350166666664,0,Budget Customers
CUST0106,5735.1007,2,2867.55035,0,Budget Customers
CUST0107,10145.49124,4,2536.37281,2,Regular Customers
CUST0109,22832.16486,6,3805.36081,2,Regular Customers
CUST0110,12044.798350000001,4,3011.1995875000002,2,Regular Customers
CUST0111,855.8215500000001,2,427.91077500000006,0,Budget Customers
CUST0112,1643.4347599999999,1,1643.4347599999999,0,Budget Customers
CUST0113,37635.842240000005,4,9408.960560000001,2,Regular Customers
CUST0114,139.16512,1,139.16512,0,Budget Customers
CUST0116,341.78040000000004,1,341.78040000000004,0,Budget Customers
CUST0117,29096.347859999998,3,9698.78262,0,Budget Customers
CUST0118,13046.162509999998,2,6523.081254999999,0,Budget Customers
CUST0119,2687.18397,2,1343.591985,0,Budget Customers
CUST0120,14206.2261,2,7103.11305,0,Budget Customers
CUST0121,24894.191379999997,4,6223.547844999999,2,Regular Customers
CUST0122,15126.551480000002,4,3781.6378700000005,2,Regular Customers
CUST0123,3654.85787,3,1218.2859566666666,0,Budget Customers
CUST0124,21914.68858,6,3652.4480966666665,2,Regular Customers
CUST0125,66157.00477,2,33078.502385,1,High Value Customers
CUST0126,6526.31598,2,3263.15799,0,Budget Customers
CUST0127,653.23608,1,653.23608,0,Budget Customers
CUST0129,1260.4430300000001,1,1260.4430300000001,0,Budget Customers
CUST0130,11357.16249,3,3785.72083,0,Budget Customers
CUST0131,11984.15955,2,5992.079775,0,Budget Customers
CUST0132,1379.59926,1,1379.59926,0,Budget Customers
CUST0133,28687.28526,2,14343.64263,0,Budget Customers
CUST0135,3746.084,2,1873.042,0,Budget Customers
CUST0136,15166.209579999999,5,3033.241916,2,Regular Customers
CUST0137,8321.22393,5,1664.244786,2,Regular Customers
CUST0138,118602.67794000001,6,19767.11299,1,High Value Customers
CUST0139,4977.801920000001,2,2488.9009600000004,0,Budget Customers
CUST0140,88735.38694,5,17747.077387999998,2,Regular Customers
CUST0141,35061.54228,3,11687.180760000001,2,Regular Customers
CUST0142,45563.43021,4,11390.8575525,2,Regular Customers
CUST0143,58504.32875999999,3,19501.442919999998,2,Regular Customers
CUST0144,17331.25124,4,4332.81281,2,Regular Customers
CUST0145,340.9884799999999,1,340.9884799999999,0,Budget Customers
CUST0146,48267.924320000006,7,6895.417760000001,2,Regular Customers
CUST0148,40545.5825,1,40545.5825,1,High Value Customers
CUST0149,30800.14458,4,7700.036145,2,Regular Customers
CUST0150,13057.82596,3,4352.608653333334,0,Budget Customers
CUST0151,6779.0205000000005,3,2259.6735000000003,0,Budget Customers
CUST0152,16930.52496,7,2418.6464228571426,2,Regular Customers
CUST0153,2854.05508,2,1427.02754,0,Budget Customers
CUST0154,59273.857560000004,3,19757.952520000003,2,Regular Customers
CUST0155,78925.47754,4,19731.369385,2,Regular Customers
CUST0156,4724.3474400000005,3,1574.78248,0,Budget Customers
CUST0157,41790.23534,2,20895.11767,0,Budget Customers
CUST0158,11241.40323,4,2810.3508075,2,Regular Customers
CUST0159,93530.50449999998,4,23382.626124999995,1,High Value Customers
CUST0161,62996.161499999995,4,15749.040374999999,2,Regular Customers
CUST0162,4185.005999999999,1,4185.005999999999,0,Budget Customers
CUST0163,294.06216,1,294.06216,0,Budget Customers
CUST0165,82397.68724,5,16479.537448,2,Regular Customers
CUST0166,129689.8572,2,64844.9286,1,High Value Customers
CUST0167,853.49004,1,853.49004,0,Budget Customers
CUST0168,4696.19073,1,4696.19073,0,Budget Customers
CUST0169,77927.63176999999,7,11132.518824285713,2,Regular Customers
CUST0170,1621.07204,2,810.53602,0,Budget Customers
CUST0171,98544.7009,4,24636.175225,1,High Value Customers
CUST0172,13104.486260000001,3,4368.162086666667,0,Budget Customers
CUST0173,4246.15288,2,2123.07644,0,Budget Customers
CUST0174,2289.83116,1,2289.83116,0,Budget Customers
CUST0175,51497.77358,6,8582.962263333333,2,Regular Customers
CUST0176,11165.48036,2,5582.74018,0,Budget Customers
CUST0177,11307.88408,2,5653.94204,0,Budget Customers
CUST0178,6295.504290000001,2,3147.7521450000004,0,Budget Customers
CUST0179,21932.9951,1,21932.9951,0,Budget Customers
CUST0180,11222.5996,3,3740.8665333333333,0,Budget Customers
CUST0181,8599.765099999999,1,8599.765099999999,0,Budget Customers
CUST0182,23021.695760000002,3,7673.898586666667,0,Budget Customers
CUST0183,1618.72758,3,539.57586,0,Budget Customers
CUST0184,9502.23715,2,4751.118575,0,Budget Customers
CUST0185,11191.183850000001,3,3730.394616666667,0,Budget Customers
CUST0186,7305.14539,2,3652.572695,0,Budget Customers
CUST0187,5846.3394,3,1948.7798,0,Budget Customers
CUST0188,89.5443,1,89.5443,0,Budget Customers
CUST0189,6716.130860000001,3,2238.710286666667,0,Budget Customers
CUST0190,306.20576,1,306.20576,0,Budget Customers
CUST0191,35447.85663,3,11815.952210000001,2,Regular Customers
CUST0192,14798.60148,2,7399.30074,0,Budget Customers
CUST0193,3643.10995,4,910.7774875,2,Regular Customers
CUST0194,330.92190000000005,1,330.92190000000005,0,Budget Customers
CUST0196,37903.27828,3,12634.426093333333,2,Regular Customers
CUST0197,51649.24982,3,17216.416606666666,2,Regular Customers
CUST0198,17693.7458,3,5897.915266666667,0,Budget Customers
CUST0199,2025.94432,2,1012.97216,0,Budget Customers
CUST0200,13183.87544,4,3295.96886,2,Regular Customers
CUST0201,208319.59042,3,69439.86347333333,1,High Value Customers
CUST0203,9946.363099999999,4,2486.5907749999997,2,Regular Customers
CUST0204,393.33,1,393.33,0,Budget Customers
CUST0206,2547.93264,2,1273.96632,0,Budget Customers
CUST0207,3115.4543999999996,2,1557.7271999999998,0,Budget Customers
CUST0208,77245.50242,2,38622.75121,1,High Value Customers
CUST0209,2955.05303,3,985.0176766666667,0,Budget Customers
CUST0210,11176.653600000001,4,2794.1634000000004,2,Regular Customers
CUST0211,976.33489,2,488.167445,0,Budget Customers
CUST0212,4909.56114,2,2454.78057,0,Budget Customers
CUST0213,105830.59727,2,52915.298635,1,High Value Customers
CUST0214,8775.91256,2,4387.95628,0,Budget Customers
CUST0215,144091.88572,2,72045.94286,1,High Value Customers
CUST0216,16618.0059,4,4154.501475,2,Regular Customers
CUST0218,65305.83259999999,1,65305.83259999999,1,High Value Customers
CUST0219,103099.13802,2,51549.56901,1,High Value Customers
CUST0220,84786.52441999999,3,28262.174806666662,1,High Value Customers
CUST0221,10425.555339999999,3,3475.185113333333,0,Budget Customers
CUST0222,10507.931199999999,1,10507.931199999999,0,Budget Customers
CUST0223,18101.6174,2,9050.8087,0,Budget Customers
CUST0224,1985.47584,2,992.73792,0,Budget Customers
CUST0225,13778.14264,5,2755.628528,2,Regular Customers
CUST0226,3476.06185,3,1158.6872833333334,0,Budget Customers
CUST0227,7266.0033,2,3633.00165,0,Budget Customers
CUST0228,100117.75696,6,16686.292826666668,2,Regular Customers
CUST0229,4561.4286999999995,3,1520.476233333333,0,Budget Customers
CUST0230,13298.292,1,13298.292,0,Budget Customers
CUST0231,69463.77538,4,17365.943845,2,Regular Customers
CUST0232,5119.8588,1,5119.8588,0,Budget Customers
CUST0233,830.1476,2,415.0738,0,Budget Customers
CUST0234,12519.13623,2,6259.568115,0,Budget Customers
CUST0235,235.91002,1,235.91002,0,Budget Customers
CUST0236,31681.4154,1,31681.4154,0,Budget Customers
CUST0239,6362.132729999999,3,2120.71091,0,Budget Customers
CUST0240,4352.948600000001,1,4352.948600000001,0,Budget Customers
CUST0241,21171.521699999998,4,5292.880424999999,2,Regular Customers
CUST0242,2068.88643,3,689.62881,0,Budget Customers
CUST0243,33207.00092,3,11069.000306666667,2,Regular Customers
CUST0244,2176.34112,2,1088.17056,0,Budget Customers
CUST0245,2397.8473200000003,1,2397.8473200000003,0,Budget Customers
CUST0247,38768.29516,8,4846.036895,2,Regular Customers
CUST0248,10089.88703,3,3363.2956766666666,0,Budget Customers
CUST0249,41871.89638,3,13957.298793333333,2,Regular Customers
CUST0250,335.39484000000004,1,335.39484000000004,0,Budget Customers
CUST0251,52931.378659999995,4,13232.844664999999,2,Regular Customers
CUST0253,53793.647600000004,2,26896.823800000002,1,High Value Customers
CUST0254,2274.73938,2,1137.36969,0,Budget Customers
CUST0255,46004.932400000005,3,15334.977466666669,2,Regular Customers
CUST0256,3407.78636,1,3407.78636,0,Budget Customers
CUST0257,480.823,1,480.823,0,Budget Customers
CUST0258,4642.81902,1,4642.81902,0,Budget Customers
CUST0259,445.91976000000005,1,445.91976000000005,0,Budget Customers
CUST0260,14514.95861,3,4838.319536666667,0,Budget Customers
CUST0261,10992.6,1,10992.6,0,Budget Customers
CUST0263,2767.7582700000003,2,1383.8791350000001,0,Budget Customers
CUST0264,7235.1906,2,3617.5953,0,Budget Customers
CUST0265,23547.270660000002,6,3924.5451100000005,2,Regular Customers
CUST0266,3806.099,1,3806.099,0,Budget Customers
CUST0267,25018.695330000002,4,6254.673832500001,2,Regular Customers
CUST0268,9660.80184,2,4830.40092,0,Budget Customers
CUST0269,2392.3608,1,2392.3608,0,Budget Customers
CUST0270,62225.62512,3,20741.87504,2,Regular Customers
CUST0271,2948.5228700000002,4,737.1307175000001,2,Regular Customers
CUST0272,1782.15747,3,594.05249,0,Budget Customers
CUST0274,7298.6116,3,2432.8705333333332,0,Budget Customers
CUST0276,4825.88015,3,1608.6267166666667,0,Budget Customers
CUST0277,4188.345600000001,3,1396.1152000000002,0,Budget Customers
CUST0278,701.56723,1,701.56723,0,Budget Customers
CUST0280,4497.008870000001,3,1499.002956666667,0,Budget Customers
CUST0281,10665.98446,4,2666.496115,2,Regular Customers
CUST0282,2580.80649,3,860.26883,0,Budget Customers
CUST0283,10727.035919999998,2,5363.517959999999,0,Budget Customers
CUST0284,31518.49034,6,5253.081723333334,2,Regular Customers
CUST0285,4188.4342400000005,2,2094.2171200000003,0,Budget Customers
CUST0286,20391.925799999997,5,4078.3851599999994,2,Regular Customers
CUST0288,1859.90144,1,1859.90144,0,Budget Customers
CUST0289,285.68399999999997,1,285.68399999999997,0,Budget Customers
CUST0290,82663.68736,3,27554.562453333332,1,High Value Customers
CUST0291,4378.91848,1,4378.91848,0,Budget Customers
CUST0292,4560.89325,3,1520.29775,0,Budget Customers
CUST0293,540.02234,1,540.02234,0,Budget Customers
CUST0294,9519.17626,3,3173.0587533333332,0,Budget Customers
CUST0295,86543.62217999999,6,14423.93703,2,Regular Customers
CUST0296,66750.50672,2,33375.25336,1,High Value Customers
CUST0298,4470.85762,2,2235.42881,0,Budget Customers
CUST0299,11799.203160000001,2,5899.6015800000005,0,Budget Customers
