Customer_ID,Total_Spending,Total_Orders,Average_Order_Value,Cluster,Customer_Segment
CUST0300,24862.050939999997,3,8287.350313333332,0,Budget Customers
CUST0301,40187.830949999996,3,13395.94365,2,Regular Customers
CUST0302,7678.275180000001,4,1919.5687950000001,2,Regular Customers
CUST0303,10467.633979999999,2,5233.816989999999,0,Budget Customers
CUST0304,3690.13282,1,3690.13282,0,Budget Customers
CUST0305,21429.223159999998,2,10714.611579999999,0,Budget Customers
CUST0306,7632.94298,2,3816.47149,0,Budget Customers
CUST0307,878.2241999999999,1,878.2241999999999,0,Budget Customers
CUST0308,30160.210880000006,4,7540.0527200000015,2,Regular Customers
CUST0309,614.4164,1,614.4164,0,Budget Customers
CUST0310,17744.13776,5,3548.827552,2,Regular Customers
CUST0311,8463.84685,3,2821.2822833333335,0,Budget Customers
CUST0312,149940.78669,5,29988.157338,1,High Value Customers
CUST0313,36212.76754000001,3,12070.922513333337,2,Regular Customers
CUST0315,1582.90752,1,1582.90752,0,Budget Customers
CUST0316,11557.65955,4,2889.4148875,2,Regular Customers
CUST0317,1490.4312499999999,2,745.2156249999999,0,Budget Customers
CUST0318,44348.1729,2,22174.08645,0,Budget Customers
CUST0319,14056.986379999998,2,7028.493189999999,0,Budget Customers
CUST0320,524.6232,1,524.6232,0,Budget Customers
CUST0321,26079.13696,4,6519.78424,2,Regular Customers
CUST0322,35235.47464,4,8808.86866,2,Regular Customers
CUST0323,22808.00554,2,11404.00277,0,Budget Customers
CUST0324,8204.378560000001,1,8204.378560000001,0,Budget Customers
CUST0325,116696.91034999999,5,23339.38207,1,High Value Customers
CUST0326,111782.64364,6,18630.440606666667,2,Regular Customers
CUST0327,80148.03855000001,3,26716.012850000003,1,High Value Customers
CUST0328,9667.124899999999,1,9667.124899999999,0,Budget Customers
CUST0329,20081.24246,5,4016.248492,2,Regular Customers
CUST0330,8090.28682,2,4045.14341,0,Budget Customers
CUST0331,5661.25798,2,2830.62899,0,Budget Customers
CUST0332,14466.57292,3,4822.190973333333,0,Budget Customers
CUST0333,104708.38157,4,26177.0953925,1,High Value Customers
CUST0334,3180.7551999999996,2,1590.3775999999998,0,Budget Customers
CUST0335,6613.54247,2,3306.771235,0,Budget Customers
CUST0337,7033.301639999999,2,3516.6508199999994,0,Budget Customers
CUST0338,2146.9139999999998,1,2146.9139999999998,0,Budget Customers
CUST0339,59178.71513,3,19726.238376666664,2,Regular Customers
CUST0340,3071.46279,3,1023.82093,0,Budget Customers
CUST0341,4596.36994,3,1532.1233133333333,0,Budget Customers
CUST0342,25198.60538,5,5039.721076,2,Regular Customers
CUST0343,3316.82076,1,3316.82076,0,Budget Customers
CUST0344,6979.2395799999995,3,2326.4131933333333,0,Budget Customers
CUST0346,34673.7325,5,6934.746499999999,2,Regular Customers
CUST0347,1866.58872,2,933.29436,0,Budget Customers
CUST0348,555.4512,2,277.7256,0,Budget Customers
CUST0349,9580.913999999999,1,9580.913999999999,0,Budget Customers
CUST0350,12949.63496,2,6474.81748,0,Budget Customers
CUST0351,2914.43076,1,2914.43076,0,Budget Customers
CUST0352,106099.33829,4,26524.8345725,1,High Value Customers
CUST0354,159762.0539,3,53254.017966666666,1,High Value Customers
CUST0355,35049.6708,1,35049.6708,1,High Value Customers
CUST0356,19211.29854,4,4802.824635,2,Regular Customers
CUST0357,59983.420900000005,3,19994.473633333335,2,Regular Customers
CUST0359,837.408,1,837.408,0,Budget Customers
CUST0360,8635.75478,1,8635.75478,0,Budget Customers
CUST0361,183.1424,1,183.1424,0,Budget Customers
CUST0363,48399.13892,2,24199.56946,0,Budget Customers
CUST0364,1380.4699999999998,1,1380.4699999999998,0,Budget Customers
CUST0365,6243.26208,3,2081.08736,0,Budget Customers
CUST0366,10352.026609999999,4,2588.0066524999997,2,Regular Customers
CUST0367,47347.89116,4,11836.97279,2,Regular Customers
CUST0368,64127.728540000004,2,32063.864270000002,1,High Value Customers
CUST0369,117973.6166,4,29493.40415,1,High Value Customers
CUST0370,1002.46252,3,334.15417333333335,0,Budget Customers
CUST0371,779.5548,1,779.5548,0,Budget Customers
CUST0372,150905.75338,4,37726.438345,1,High Value Customers
CUST0373,1937.2818000000002,2,968.6409000000001,0,Budget Customers
CUST0375,533.7706000000001,1,533.7706000000001,0,Budget Customers
CUST0376,327.68399999999997,1,327.68399999999997,0,Budget Customers
CUST0378,38194.065200000005,5,7638.813040000001,2,Regular Customers
CUST0379,95816.52872000002,2,47908.26436000001,1,High Value Customers
CUST0381,541.54408,1,541.54408,0,Budget Customers
CUST0382,1753.2912,1,1753.2912,0,Budget Customers
CUST0383,226588.24567,9,25176.471741111112,1,High Value Customers
CUST0384,4419.49003,2,2209.745015,0,Budget Customers
CUST0385,40115.45536,5,8023.091072,2,Regular Customers
CUST0386,13048.222380000001,6,2174.70373,2,Regular Customers
CUST0387,5330.4489,2,2665.22445,0,Budget Customers
CUST0389,93785.10158,5,18757.020316000002,2,Regular Customers
CUST0390,20669.058709999998,2,10334.529354999999,0,Budget Customers
CUST0391,23133.02039,5,4626.604078,2,Regular Customers
CUST0392,20200.96836,4,5050.24209,2,Regular Customers
CUST0394,33639.03819,6,5606.506365,2,Regular Customers
CUST0396,6655.93295,2,3327.966475,0,Budget Customers
CUST0397,22298.42371,4,5574.6059275,2,Regular Customers
CUST0398,9061.33864,2,4530.66932,0,Budget Customers
CUST0399,787.5279999999999,1,787.5279999999999,0,Budget Customers
CUST0400,13262.423900000002,3,4420.807966666667,0,Budget Customers
CUST0402,21585.09256,3,7195.030853333334,0,Budget Customers
CUST0403,7861.0148,4,1965.2537,2,Regular Customers
CUST0404,2119.5235,3,706.5078333333332,0,Budget Customers
CUST0405,11044.059079999999,2,5522.0295399999995,0,Budget Customers
CUST0406,31195.427209999998,4,7798.8568024999995,2,Regular Customers
CUST0407,429.9288000000001,1,429.9288000000001,0,Budget Customers
CUST0408,23065.154280000002,6,3844.1923800000004,2,Regular Customers
CUST0409,4843.53876,1,4843.53876,0,Budget Customers
CUST0410,4355.03588,2,2177.51794,0,Budget Customers
CUST0411,1542.8797200000001,3,514.2932400000001,0,Budget Customers
CUST0412,2717.24682,1,2717.24682,0,Budget Customers
CUST0413,10551.93794,2,5275.96897,0,Budget Customers
CUST0414,45933.06043,4,11483.2651075,2,Regular Customers
CUST0415,105475.55092,6,17579.258486666666,2,Regular Customers
CUST0416,3303.1059499999997,1,3303.1059499999997,0,Budget Customers
CUST0417,164973.89424,3,54991.29808,1,High Value Customers
CUST0419,3599.99636,2,1799.99818,0,Budget Customers
CUST0421,119.88199999999999,1,119.88199999999999,0,Budget Customers
CUST0422,3784.8628999999996,2,1892.4314499999998,0,Budget Customers
CUST0423,8899.862079999999,1,8899.862079999999,0,Budget Customers
CUST0424,53362.54264,7,7623.220377142857,2,Regular Customers
CUST0425,39407.3274,1,39407.3274,1,High Value Customers
CUST0427,684.5284,3,228.17613333333335,0,Budget Customers
CUST0428,10338.382,2,5169.191,0,Budget Customers
CUST0429,15194.69608,5,3038.9392159999998,2,Regular Customers
CUST0430,9436.051660000001,4,2359.0129150000002,2,Regular Customers
CUST0431,64806.69902,2,32403.34951,1,High Value Customers
CUST0432,17568.94117,4,4392.2352925,2,Regular Customers
CUST0433,15568.3894,3,5189.463133333334,0,Budget Customers
CUST0434,24825.37322,4,6206.343305,2,Regular Customers
CUST0435,6407.62295,4,1601.9057375,2,Regular Customers
CUST0436,102513.2122,3,34171.070733333334,1,High Value Customers
CUST0437,413.238,1,413.238,0,Budget Customers
CUST0438,10033.62402,4,2508.406005,2,Regular Customers
CUST0439,281.97366,2,140.98683,0,Budget Customers
CUST0440,18276.08184,3,6092.027279999999,0,Budget Customers
CUST0441,18977.10705,4,4744.2767625,2,Regular Customers
CUST0442,230722.85743999996,3,76907.61914666665,1,High Value Customers
CUST0443,1504.73664,3,501.57888,0,Budget Customers
CUST0444,2176.75248,1,2176.75248,0,Budget Customers
CUST0445,21216.65477,4,5304.1636925,2,Regular Customers
CUST0447,12395.60529,4,3098.9013225,2,Regular Customers
CUST0448,76371.91956,2,38185.95978,1,High Value Customers
CUST0449,4528.862,1,4528.862,0,Budget Customers
CUST0450,4688.0658,3,1562.6886000000002,0,Budget Customers
CUST0451,41054.913,2,20527.4565,0,Budget Customers
CUST0452,44986.769969999994,2,22493.384984999997,0,Budget Customers
CUST0453,76171.35777,3,25390.45259,1,High Value Customers
CUST0454,61339.00378,3,20446.334593333333,2,Regular Customers
CUST0455,3364.63785,2,1682.318925,0,Budget Customers
CUST0456,51461.52914,1,51461.52914,1,High Value Customers
CUST0457,82135.90810999999,7,11733.701158571426,2,Regular Customers
CUST0458,333.44885999999997,1,333.44885999999997,0,Budget Customers
CUST0459,10145.39103,2,5072.695515,0,Budget Customers
CUST0460,7949.93843,4,1987.4846075,2,Regular Customers
CUST0461,48231.11212,2,24115.55606,0,Budget Customers
CUST0462,738.939,1,738.939,0,Budget Customers
CUST0463,10516.92269,2,5258.461345,0,Budget Customers
CUST0464,24849.438599999998,3,8283.1462,0,Budget Customers
CUST0465,212534.17012,8,26566.771265,1,High Value Customers
CUST0466,10501.93305,3,3500.64435,0,Budget Customers
CUST0468,24727.03698,4,6181.759245,2,Regular Customers
CUST0469,37978.217899999996,2,18989.108949999998,0,Budget Customers
CUST0470,3191.25432,1,3191.25432,0,Budget Customers
CUST0472,30664.44356,2,15332.22178,0,Budget Customers
CUST0473,99872.42638,3,33290.80879333334,1,High Value Customers
CUST0475,2873.0249999999996,2,1436.5124999999998,0,Budget Customers
CUST0476,6731.41558,5,1346.283116,2,Regular Customers
CUST0477,621.0017999999999,2,310.50089999999994,0,Budget Customers
CUST0478,21043.634560000002,2,10521.817280000001,0,Budget Customers
CUST0479,89871.6416,1,89871.6416,1,High Value Customers
CUST0480,504.22504000000004,1,504.22504000000004,0,Budget Customers
CUST0481,50220.26965,4,12555.0674125,2,Regular Customers
CUST0482,27079.28984,4,6769.82246,2,Regular Customers
CUST0483,110073.34188,5,22014.668376,1,High Value Customers
CUST0484,1319.5212000000001,1,1319.5212000000001,0,Budget Customers
CUST0485,552.496,1,552.496,0,Budget Customers
CUST0486,25422.66656,6,4237.111093333334,2,Regular Customers
CUST0487,26100.706169999998,4,6525.176542499999,2,Regular Customers
CUST0488,32514.210349999998,8,4064.2762937499997,2,Regular Customers
CUST0489,1053.822,1,1053.822,0,Budget Customers
CUST0490,5518.1475,4,1379.536875,2,Regular Customers
CUST0491,25464.77976,2,12732.38988,0,Budget Customers
CUST0492,36012.382560000005,1,36012.382560000005,1,High Value Customers
CUST0493,10674.21056,2,5337.10528,0,Budget Customers
CUST0494,869.9519999999999,1,869.9519999999999,0,Budget Customers
CUST0495,3052.4214199999997,2,1526.2107099999998,0,Budget Customers
CUST0496,10629.36178,3,3543.120593333333,0,Budget Customers
CUST0497,51474.67504,4,12868.66876,2,Regular Customers
CUST0500,2113.8801000000003,2,1056.9400500000002,0,Budget Customers
CUST0501,9082.6458,1,9082.6458,0,Budget Customers
CUST0502,8092.26372,2,4046.13186,0,Budget Customers
CUST0503,6728.7253200000005,2,3364.3626600000002,0,Budget Customers
CUST0504,5767.11156,2,2883.55578,0,Budget Customers
CUST0505,2526.44131,2,1263.220655,0,Budget Customers
CUST0506,7792.81206,2,3896.40603,0,Budget Customers
CUST0507,22048.2483,4,5512.062075,2,Regular Customers
CUST0509,11975.177020000001,3,3991.725673333334,0,Budget Customers
CUST0510,39280.33711,5,7856.067422,2,Regular Customers
CUST0511,16813.34502,2,8406.67251,0,Budget Customers
CUST0512,4401.35138,5,880.270276,2,Regular Customers
CUST0513,142423.17043,5,28484.634086,1,High Value Customers
CUST0514,238.76814000000002,1,238.76814000000002,0,Budget Customers
CUST0515,14767.36332,1,14767.36332,0,Budget Customers
CUST0516,103745.69570000001,3,34581.89856666667,1,High Value Customers
CUST0517,220.91316,1,220.91316,0,Budget Customers
CUST0518,11567.286540000001,3,3855.76218,0,Budget Customers
CUST0519,295.22948,1,295.22948,0,Budget Customers
CUST0521,149608.94419999997,5,29921.788839999994,1,High Value Customers
CUST0522,100752.61812,4,25188.15453,1,High Value Customers
CUST0524,40483.05891000001,5,8096.611782000002,2,Regular Customers
CUST0525,28293.7592,5,5658.75184,2,Regular Customers
CUST0526,11690.54784,1,11690.54784,0,Budget Customers
CUST0527,17405.69709,2,8702.848545,0,Budget Customers
CUST0528,76240.05516,5,15248.011032,2,Regular Customers
CUST0529,1050.3355800000002,1,1050.3355800000002,0,Budget Customers
CUST0530,7367.57998,3,2455.8599933333335,0,Budget Customers
CUST0531,1325.4209,3,441.8069666666667,0,Budget Customers
CUST0532,1490.9059000000002,2,745.4529500000001,0,Budget Customers
CUST0533,4468.57433,2,2234.287165,0,Budget Customers
CUST0534,10278.386760000001,2,5139.193380000001,0,Budget Customers
CUST0535,5162.13304,2,2581.06652,0,Budget Customers
CUST0536,26335.69201,5,5267.138402,2,Regular Customers
CUST0537,16814.10842,4,4203.527105,2,Regular Customers
CUST0538,86091.0172,4,21522.7543,1,High Value Customers
CUST0539,1499.10007,2,749.550035,0,Budget Customers
CUST0540,23200.2341,3,7733.411366666667,0,Budget Customers
CUST0541,1200.75008,1,1200.75008,0,Budget Customers
CUST0542,10879.641289999998,4,2719.9103224999994,2,Regular Customers
CUST0543,1520.12808,2,760.06404,0,Budget Customers
CUST0544,3135.328,1,3135.328,0,Budget Customers
CUST0545,36475.19934,1,36475.19934,1,High Value Customers
CUST0546,7042.12368,1,7042.12368,0,Budget Customers
CUST0547,33793.282940000005,3,11264.427646666669,2,Regular Customers
CUST0548,5427.45101,3,1809.1503366666666,0,Budget Customers
CUST0550,77194.00791,3,25731.33597,1,High Value Customers
CUST0551,4556.4965600000005,2,2278.2482800000002,0,Budget Customers
CUST0552,31164.55554,3,10388.18518,2,Regular Customers
CUST0553,7640.2813,5,1528.0562599999998,2,Regular Customers
CUST0554,35896.75117,6,5982.7918616666675,2,Regular Customers
CUST0555,66724.6318,5,13344.926360000001,2,Regular Customers
CUST0556,9248.530439999999,3,3082.8434799999995,0,Budget Customers
CUST0557,40996.543139999994,2,20498.271569999997,0,Budget Customers
CUST0559,8489.84487,2,4244.922435,0,Budget Customers
CUST0560,7919.211759999999,3,2639.7372533333332,0,Budget Customers
CUST0561,21080.88614,3,7026.9620466666665,0,Budget Customers
CUST0562,475.96995000000004,1,475.96995000000004,0,Budget Customers
CUST0563,119031.15566,3,39677.05188666667,1,High Value Customers
CUST0564,44478.51882,5,8895.703764,2,Regular Customers
CUST0565,5884.4836399999995,4,1471.1209099999999,2,Regular Customers
CUST0566,739.53018,1,739.53018,0,Budget Customers
CUST0567,2266.999,1,2266.999,0,Budget Customers
CUST0569,38284.7609,2,19142.38045,0,Budget Customers
CUST0570,8421.17116,4,2105.29279,2,Regular Customers
CUST0571,14864.053189999999,3,4954.6843966666665,0,Budget Customers
CUST0572,46646.61522000001,2,23323.307610000003,0,Budget Customers
CUST0573,4973.79076,2,2486.89538,0,Budget Customers
CUST0575,1096.17632,1,1096.17632,0,Budget Customers
CUST0576,32627.17729,6,5437.862881666667,2,Regular Customers
CUST0577,56793.929000000004,1,56793.929000000004,1,High Value Customers
CUST0579,94127.96611,5,18825.593222,2,Regular Customers
CUST0580,1348.2815999999998,2,674.1407999999999,0,Budget Customers
CUST0581,30775.802610000002,4,7693.950652500001,2,Regular Customers
CUST0582,119300.25748,2,59650.12874,1,High Value Customers
CUST0583,20627.94845,4,5156.9871125,2,Regular Customers
CUST0585,7971.2556,3,2657.0852,0,Budget Customers
CUST0586,5576.6767899999995,3,1858.8922633333332,0,Budget Customers
CUST0587,19510.20422,4,4877.551055,2,Regular Customers
CUST0588,21577.72065,3,7192.57355,0,Budget Customers
CUST0589,11164.41216,3,3721.47072,0,Budget Customers
CUST0590,27873.95356,3,9291.317853333334,0,Budget Customers
CUST0591,34912.707689999996,2,17456.353844999998,0,Budget Customers
CUST0592,1356.84088,1,1356.84088,0,Budget Customers
CUST0594,19867.140420000003,6,3311.1900700000006,2,Regular Customers
CUST0595,15107.355090000001,2,7553.6775450000005,0,Budget Customers
CUST0596,329.2731,1,329.2731,0,Budget Customers
CUST0597,2921.78806,1,2921.78806,0,Budget Customers
CUST0598,18129.66976,4,4532.41744,2,Regular Customers
CUST0599,6209.97381,3,2069.99127,0,Budget Customers
CUST0600,30090.87815,5,6018.17563,2,Regular Customers
